simbolo,llr0,llr1,llr2,llr3
187,0.9907,-1.2568,-1.2568,1.9438
188,3.3110,-3.3110,-3.3658,5.5072
189,-2.7952,2.7952,2.7952,-2.7952
190,0.3810,-0.3810,-0.3810,-1.6068
191,-2.9164,-3.1608,2.9164,3.4288
192,-3.4914,3.8018,3.2095,-3.2095
193,3.3031,3.7815,-3.3225,-3.7815
194,0.6820,-0.6700,-0.6820,-1.4545
195,1.1006,-1.1006,1.8094,-1.3602
196,0.4588,0.4588,-1.3187,-1.3027
197,-2.6414,2.7963,4.4648,-3.6878
198,2.8014,-2.8014,4.0318,2.8014
199,3.4766,4.2202,-3.4766,-4.2202
200,2.9139,-2.9405,2.9139,2.9405
201,3.2051,3.6339,-3.6339,3.5842
202,1.0656,2.2485,2.7064,1.0656
203,-3.8379,3.8379,-3.8379,6.1973
204,-3.4987,5.3712,-5.3712,5.6536
205,-1.0648,1.0648,2.1945,2.9768
206,2.9070,-3.1598,-4.2301,5.3661
207,-3.6651,-3.0349,-3.0349,3.0349
208,-2.7751,-3.6365,-2.7880,5.5493
209,2.1521,-2.1521,2.1521,3.7483
210,-1.6500,-0.5026,-1.6968,-0.5026
211,1.5138,-2.0600,1.6789,-1.6789
212,-2.1387,2.9333,1.4966,3.3593
213,3.4165,3.0877,2.9908,-3.0877
214,3.1271,3.5876,-3.5310,3.5310
215,2.0748,-2.2932,-2.2952,-2.0748
216,-0.5849,-1.3749,-2.3787,-1.4475
217,-3.4833,-3.4833,3.7574,-3.7574
218,2.1323,-2.0289,-2.8176,-2.4143
219,-3.0740,-4.4752,-3.0740,3.1161
220,1.2466,-2.0955,2.0955,-2.0955
221,-3.3724,-3.6558,-3.4808,3.4808
222,3.1719,3.1719,-3.3358,-3.1719
223,-3.7478,3.9785,-4.8493,3.8816
224,-3.3107,-2.9115,2.9115,3.0881
225,-1.5410,1.3296,1.5410,1.5410
226,-2.7816,3.0856,3.3922,4.3197
227,1.8720,-1.8720,2.1962,3.7290
228,2.5923,2.7517,2.5923,3.7600
229,-4.6224,-4.3444,4.3573,-4.3573
230,3.5073,3.5073,-3.5073,3.5073
231,2.8204,3.5130,-3.5130,-3.5130
232,-4.3401,4.1704,-4.1704,4.1704
233,-3.3148,4.0159,-3.8207,-3.6841
234,2.4104,3.0406,2.4104,2.4104
235,2.6660,-2.6660,2.6837,-2.6660
236,1.9775,3.7101,1.9775,-2.4937
237,2.7918,3.5630,-3.1598,3.1598
238,1.9537,-2.0736,2.0736,2.9619
239,-2.5467,-2.1164,-2.1781,-2.1164
240,-2.8437,-2.8437,2.8437,2.4437
241,3.2911,3.5778,3.2911,-3.5778
242,3.0770,3.0658,3.5131,3.0658
243,3.9404,4.2977,3.9316,-3.9316
244,3.5469,3.8429,-3.6054,3.6054
245,3.6156,-3.5342,-3.5342,3.5342
246,3.7061,3.9365,3.7061,-2.9691
247,3.0576,3.0576,2.6530,2.9211
248,-2.6331,3.7844,-4.6485,4.6297
249,-2.1616,-2.1616,-2.8236,-2.4981
250,-4.0311,-4.0311,-4.0863,4.1864
251,3.3558,3.3558,-3.5746,-3.3558
252,-3.0560,-3.0560,-3.5705,3.0560
253,2.3206,-2.9882,2.3206,2.9882
254,-3.0577,4.3630,-3.0577,-4.0726
255,-3.2522,3.3041,3.2063,-3.7059
256,2.9906,3.5034,3.4373,2.9906
257,3.1493,-3.1493,-3.6417,3.6417
258,2.2206,-2.2206,-2.2206,-2.2686
259,-2.0182,-2.0182,-2.0182,-2.0182
260,2.2679,-2.6602,2.3114,-2.3114
261,3.5967,3.5967,4.1305,3.8232
262,-3.6664,3.6664,-3.6664,3.6664
263,2.2713,-2.2713,-2.9483,-2.5656
264,3.5371,-3.5371,-4.4022,3.3352
265,-4.2612,4.3205,-3.6068,3.6068
266,3.6086,3.1581,-3.9645,3.9645
267,2.7083,3.0329,2.7083,-3.0329
268,-2.7209,-2.7209,4.0209,3.0660
