simbolo,llr0,llr1,llr2,llr3
378,-2.4340,2.4340,-2.2143,-2.8027
379,0.5382,0.5382,-0.5382,-0.7741
380,-1.7864,2.6898,-3.0577,-3.0085
381,-2.3006,-2.1747,-2.3006,-2.3796
382,-1.9497,-1.9497,1.8556,-2.6417
383,-0.4245,0.7828,0.7828,-1.0929
384,1.6665,1.3885,-0.9200,0.8842
385,1.1668,1.1668,1.7445,-1.3725
386,1.8310,1.9771,-0.7560,0.7560
387,1.3667,1.6207,-1.1483,1.1483
388,-1.1004,-1.3455,-1.1004,-1.1004
389,-2.1828,1.8436,-2.3202,1.8436
390,2.1123,-1.3594,1.3594,1.4174
391,0.9336,-0.4305,-0.4305,0.4305
392,2.1191,3.0062,-1.1762,-2.1204
393,0.5292,-0.3801,-0.5979,0.5292
394,-0.8374,0.5743,0.5743,0.5743
395,1.6007,1.5785,-1.5785,1.0499
396,-2.1393,2.1393,2.1393,-2.1393
397,1.0363,1.5684,-1.0363,-1.1562
398,1.1627,1.9368,1.3433,-1.9368
399,-1.8233,-1.8233,-1.8233,-1.9308
400,0.7905,-0.7340,0.7905,-1.2498
401,1.5655,-2.4727,1.5655,1.5655
402,-2.0304,-2.0304,2.0304,2.0304
403,0.7572,1.0813,1.1321,0.4008
404,0.3260,1.1368,1.1368,-0.3260
405,1.5052,-1.4316,1.5052,1.4316
406,-1.3566,-1.7481,1.1912,1.1912
407,2.6382,2.4726,2.9717,-2.6382
408,1.0460,1.3163,1.0460,-1.0884
409,2.6921,-2.3068,2.3607,2.3607
410,-2.3127,-2.8008,-2.3127,-2.3127
411,-2.6155,2.3138,-2.7167,-3.4434
412,-0.7843,-0.7843,-0.7843,-1.1028
413,-0.9715,1.4442,1.4442,0.9715
414,1.3726,-0.1898,1.3726,0.1898
415,-3.0382,3.1115,-3.1567,-3.1567
416,-2.7131,2.6134,-2.7131,2.6134
417,-1.0419,1.0817,-1.3863,-0.9043
418,-1.7187,-1.5761,-1.7187,1.5761
419,2.1592,2.0669,-1.7635,1.7635
420,-2.0750,2.8063,-2.0750,2.0750
421,-1.5393,1.6651,2.3443,-2.6048
422,1.2784,1.3689,1.3689,-1.3689
423,-4.0433,-2.0375,2.1705,-3.9207
424,0.4718,-1.7877,0.4718,0.4718
425,2.4829,-1.5804,-1.5804,1.5804
426,0.2688,-0.3848,-0.2688,0.2688
427,-1.1953,2.0491,2.0491,-1.5931
428,-1.1509,-1.1509,2.5315,-2.5315
429,-1.6978,2.2123,2.5233,-2.2123
430,-1.5271,3.0728,-1.5271,1.5271
431,-0.6090,1.5835,0.6090,-0.6090
432,-2.8588,3.3436,-2.8588,-2.9507
433,-1.1523,-1.0869,1.2281,1.0869
434,-0.5210,0.5210,-0.5210,-1.7630
435,0.5320,-0.5320,-0.5320,0.5320
436,-1.7247,-1.7247,-1.7334,1.7281
437,-1.5507,1.5507,-1.8696,1.8696
438,-1.2229,-2.1907,-3.0531,2.1907
439,-0.6006,0.6006,-0.5053,-0.9911
440,1.4038,-1.4038,-1.8449,1.8449
441,0.9800,-0.9800,1.3887,-1.3887
442,-2.7121,-3.4434,2.7121,-2.7121
443,-0.6019,0.6019,0.6518,-0.9707
444,1.6129,1.1157,1.1157,1.1157
445,1.6063,1.9751,1.6063,-2.1941
446,1.6956,2.2302,-1.1088,1.1088
447,1.3847,0.8603,0.8603,-1.3847
448,2.0698,2.5236,2.9048,-2.9291
449,2.5261,2.0936,-2.5261,-2.5261
450,-0.7422,-1.0305,-1.0305,0.7422
451,-2.2402,2.8113,-2.2402,-3.3557
452,0.8191,0.8191,-1.7523,-0.8191
453,0.9579,-0.9339,-0.9339,-1.5285
454,-1.0499,2.0544,-2.4812,-3.2488
455,2.0965,1.2839,-0.4107,-2.4523
456,-0.9391,-1.1409,0.9391,-2.3169
457,-1.2761,-1.6533,-1.2761,-1.9376
458,0.4233,-1.3949,0.4233,-1.3949
459,-0.1973,-0.1973,-1.1175,-0.1973
460,2.3563,-1.0635,1.0635,-2.5458
461,1.1767,1.1767,-1.5554,-1.5554
462,1.5110,1.7960,1.5110,1.5110
463,0.4662,0.1541,-0.2092,-0.1541
464,2.4937,3.0012,-2.4070,-2.4070
465,1.8450,-0.7614,-0.3266,-2.1164
466,1.7884,1.7884,-1.8147,1.7140
467,1.6187,1.6187,-2.9027,-1.6187
468,-3.3438,3.3438,-3.3438,-3.5892
469,-0.7459,-0.7459,-2.5115,-3.3014
470,0.4914,0.7509,-2.1279,-2.1279
471,-1.2177,-1.2177,-1.5849,-1.2177
472,-0.3271,0.3271,-1.0106,-0.3271
473,1.3238,-1.3238,1.3238,-1.3697
474,-4.0012,3.9799,-3.5704,-3.5704
475,1.5082,1.3976,-1.7473,-1.5806
476,-0.8946,0.8946,-2.5044,0.8946
477,-0.4274,0.4274,-0.4274,0.4274
478,-2.1674,2.0425,2.0425,-2.1674
479,-0.9501,1.2068,0.9501,-1.2068
480,-1.2368,0.9960,0.9960,0.4411
481,-1.8862,1.8608,1.8862,-1.8862
482,1.6274,1.6890,-1.4836,1.4836
483,0.6866,-0.6866,1.8233,-1.5840
484,-3.4989,3.6505,-3.4989,-3.6505
485,-0.6949,-0.6541,-0.6541,-2.2402
486,-0.9641,0.9859,-0.9859,-0.9865
487,-2.4486,-1.1987,1.1987,-4.0386
488,-2.5107,1.9258,2.0601,-3.3373
489,1.0012,-0.9378,0.9378,-1.1535
490,1.7701,2.6768,-1.7701,1.7701
491,1.7926,1.2197,1.7926,1.2197
492,1.3106,-1.3106,-1.3106,1.3106
493,-2.2974,2.4852,1.7966,-2.2974
494,0.9987,1.9059,2.2569,-3.5144
495,0.4338,1.5970,-0.4338,0.4338
496,1.2387,1.2387,-1.3060,1.2387
497,-2.8657,2.8657,-2.8657,-4.2405
498,0.7649,0.7442,0.7442,0.7649
499,-1.7677,-1.0964,1.0964,-2.9247
500,-0.7102,2.6369,-0.7102,0.7102
501,-0.5814,-0.3292,0.7204,0.3292
502,-0.9162,0.7923,-0.7923,-0.9162
503,1.3585,-1.0632,1.0632,-1.0632
504,-0.5070,-0.9039,0.5070,1.6786
505,0.8250,-0.9032,-0.8250,0.8250
506,1.2389,1.5095,1.5095,1.2777
507,-2.6327,2.3260,-2.3260,-2.3260
508,1.9047,1.8176,2.3357,-1.5791
509,-1.6916,1.6916,-1.9797,-1.9797
510,-1.1698,1.3285,-1.1698,-1.3285
511,-3.3023,2.8368,-3.3759,-2.8368
512,-1.2587,-2.0211,1.2587,-1.5184
513,-1.5383,-1.5580,2.2399,-2.0562
514,0.3641,0.3641,0.7367,-2.3653
515,-0.3214,-0.3214,-0.3214,0.3214
516,-1.9805,-1.7774,1.7774,-3.4580
517,1.6179,1.6179,1.0754,-1.6179
518,-2.4737,-2.2733,2.2733,-3.3555
519,1.0033,-0.6508,1.0639,-2.2702
