simbolo,llr0,llr1,llr2,llr3
757,3.0558,-3.1434,3.0558,3.7066
758,3.4184,3.4179,-3.4179,4.0599
759,-0.6180,-0.7388,0.7388,-0.7388
760,1.4936,1.4834,3.1016,1.4834
761,-2.9010,2.9010,-2.9010,2.9010
762,-1.7441,2.0741,1.9461,-1.7441
763,1.4621,1.3396,-1.4621,-1.3396
764,-0.3232,-0.3232,0.3232,-1.0698
765,-3.2195,2.8719,4.8258,2.8324
766,-2.6149,-2.6149,2.6149,2.6149
767,3.0401,-3.5407,-3.0401,-3.0401
768,-1.5577,1.5577,1.5577,-2.4193
769,2.6366,-3.2537,2.6366,3.1678
770,3.4134,3.4134,-2.7467,2.7467
771,-2.4737,2.3318,-1.6931,-1.6931
772,-3.5300,2.7559,3.9602,3.7149
773,3.6350,3.7408,-3.7452,4.9253
774,1.3678,1.2239,-1.9981,-1.8144
775,-2.9259,-3.6434,-3.9027,-3.9027
776,-4.2508,4.8374,-4.8374,4.9041
777,-3.6332,3.5708,-5.7841,3.5708
778,-4.7182,4.1174,-3.8057,4.7182
779,-4.8230,4.8230,-4.8230,4.7543
780,-5.0141,5.0141,-5.5297,5.0141
781,-5.5793,4.4181,-4.2928,3.7865
782,-1.8253,1.7016,-1.7016,2.4658
783,-1.9568,1.5583,-1.4641,1.5583
784,1.0347,-1.0347,1.0347,1.7584
785,-1.1847,1.5437,-1.5437,1.1847
786,-1.9689,2.0053,-2.0053,1.6852
787,-1.6802,0.5989,-0.5989,1.6802
788,-0.9809,0.5683,-1.0133,0.5683
789,-1.2655,1.2655,-1.2166,0.9788
790,-1.7487,1.2475,-0.9010,1.4814
791,-2.2639,2.1965,-2.1965,2.1965
792,-2.2023,1.9915,-1.9915,2.2843
793,-1.6086,2.3438,-2.8296,1.6917
794,-0.6696,0.5719,-0.6696,0.5719
795,-1.8128,1.7544,-1.7544,1.8128
796,-2.3752,1.6051,-1.2515,0.5114
797,-2.1431,2.4837,-1.8847,2.1697
798,-1.4087,0.7251,-0.7924,0.7251
799,-0.9316,0.4669,-0.6145,0.4391
800,-3.0033,2.7561,-3.0097,1.9452
801,-1.7373,1.6514,-2.1347,1.6514
802,-2.4051,2.5202,-3.4082,2.5145
803,-1.1498,1.2166,1.1498,-1.2944
804,0.7664,1.3023,-1.1089,-1.1562
805,-0.1056,0.1056,-0.1056,0.4078
806,-0.1851,-0.0490,-1.2450,-0.0490
807,1.3524,1.3524,-1.3524,-1.7758
808,-1.5663,1.1850,0.9504,-1.0745
809,-1.2047,0.6147,0.6138,-0.7790
810,-0.6024,0.6024,-0.6024,-0.6024
811,-0.6064,-0.8503,-0.3951,-0.6064
812,-1.8494,-0.7259,-1.0625,-0.7259
813,-1.1265,-0.5738,-0.4779,-0.4779
814,-1.3251,0.6037,-0.7614,-0.9777
815,-0.7343,1.0480,-1.0480,1.1109
816,-1.4769,0.6446,-1.4769,0.6446
817,1.2023,-1.6198,1.5893,1.5822
818,0.5022,0.7725,-0.6422,-0.5022
819,-1.0245,1.2821,-1.0245,0.7960
820,0.7727,1.0607,-1.0607,-0.7727
821,-0.6705,0.6067,-1.1712,0.6067
822,-1.9391,2.1231,-2.3509,1.9391
823,-1.2557,1.8919,-1.1095,1.2557
824,-1.4350,1.4350,-1.4350,1.2797
825,-1.6884,1.6884,-1.8878,1.6884
826,-2.3050,1.3674,-1.4314,1.3674
827,-1.0680,1.0680,-1.7378,1.0025
828,-1.9386,1.9386,-1.9386,1.0277
829,-2.0973,2.0973,-2.4777,2.0548
830,-0.7531,-0.7531,-0.7531,-0.9248
831,-0.5766,0.3182,-1.0905,-2.4320
832,-0.2034,-0.2034,-0.2034,-1.2696
833,-2.0843,2.2681,-2.2681,-1.1215
834,0.4198,0.9245,-0.4290,-1.8834
835,1.2011,-0.4038,-0.5440,-0.5440
836,-1.9677,1.6234,-1.6234,-1.7741
837,0.3298,0.3298,0.2527,-1.0710
838,-0.8762,-0.5434,0.5434,-0.5434
839,0.6692,-0.4092,-0.4092,-0.6692
840,0.6593,0.6593,0.7759,-0.6593
841,1.4083,1.2379,1.2379,-2.7347
842,-0.8841,0.8841,-0.8841,-0.8841
843,1.8308,-1.8308,-3.0340,-4.0212
844,2.0751,-0.9966,-0.9966,-3.7358
845,-1.7612,0.5144,-1.6425,-2.2727
846,-0.8556,-0.8188,-1.9315,-2.9557
847,-1.1466,-0.9764,-0.9764,-1.8252
848,0.7875,0.7875,0.7875,-2.4422
849,0.7216,0.6056,-0.6289,-2.3078
850,1.0568,1.0467,1.0467,-1.5190
851,0.7093,0.9068,-1.3313,-1.3313
852,-0.6196,-0.6196,-1.3649,-2.2878
853,1.5822,1.5822,1.5822,-2.8018
854,-0.9267,0.9521,-2.2379,2.0632
855,0.1302,0.1302,1.3165,-1.4992
856,-0.5604,-0.5604,-0.7534,-1.6955
857,1.4152,1.4152,0.7743,-3.0710
858,-1.1009,1.0981,-1.1009,-2.4404
859,1.1904,1.2053,-0.8275,-2.1228
860,-0.9122,-0.3241,0.3241,-0.9122
861,-1.0146,-1.1545,-1.0146,-2.3246
862,-1.0212,1.3151,-1.0212,-1.9659
863,0.8626,0.9175,0.8626,-1.3604
864,0.3329,0.7090,0.3329,-1.3832
865,1.9108,-1.3702,-1.9108,-2.3514
866,0.1827,0.9916,-0.9481,-3.1012
867,-0.8962,1.4107,-0.8962,-2.0898
868,-0.7443,-0.6868,-0.6868,-2.1881
869,-0.4211,0.7343,-0.7343,-1.2708
870,-0.6775,-0.6775,-1.0936,-2.1250
871,1.1797,-0.9586,-1.1797,-1.1797
872,-0.4938,1.8077,-1.3305,-3.8356
873,2.2915,1.0156,1.0820,-1.0156
