simbolo,llr0,llr1,llr2,llr3
587,3.3131,-3.3131,-3.3131,4.0104
588,-3.3882,3.3882,3.3882,4.4036
589,4.7111,-4.1074,-4.1074,4.3597
590,4.1389,-4.1389,2.3453,4.4117
591,-3.4927,3.4927,-3.4927,4.9422
592,2.9193,-2.9193,-2.9193,-2.9193
593,-1.8454,1.8454,1.8454,1.8454
594,4.2519,4.7621,-5.1926,-4.7621
595,3.8633,-3.8633,4.1771,4.1771
596,2.8957,-2.8957,3.3207,3.7244
597,-2.2266,-3.1606,-2.2266,-2.2266
598,2.6732,3.2749,4.0995,4.0995
599,3.5508,3.5508,-4.0534,-4.0534
600,-3.6138,3.6138,3.6138,3.7002
601,-2.0497,2.9518,2.7532,2.7532
602,5.5288,5.8120,-5.1845,4.7321
603,3.5209,3.5209,-5.7514,-4.3263
604,4.7722,-4.1116,4.1116,-4.7722
605,-2.0207,-1.5546,2.0207,2.0207
606,4.3185,-4.0992,-4.0992,4.3854
607,3.7759,-4.1040,-3.7759,4.5694
608,3.6333,3.5576,3.0686,-3.5576
609,-3.3369,3.3369,-4.3733,4.4155
610,-4.3980,-3.8791,4.3980,-3.8791
611,-3.7353,3.7353,-3.8701,-3.1049
612,2.7299,2.7299,3.8530,3.4613
613,-3.9381,4.2904,-4.1341,4.0838
614,3.9411,4.5208,-3.2935,-3.2935
615,-3.4450,3.4450,2.4022,-2.4022
616,2.6941,-2.3907,-2.3907,-3.1003
617,-2.7498,-3.1248,-3.9590,-4.0413
618,4.2723,5.9808,-4.8333,4.7703
619,4.6042,-3.5740,3.5740,4.3842
620,-3.8465,-4.0365,-3.8658,-3.8658
621,3.9631,-3.9631,-4.3279,4.3279
622,3.5637,-4.3155,3.5637,3.5637
623,-2.3682,2.3682,3.4039,-2.3682
624,-3.1067,3.5824,-3.9850,3.5824
625,-3.2692,-3.3356,-2.8894,-3.2692
626,3.1036,-3.1036,3.1036,-3.1036
627,3.4109,3.4109,-3.5755,3.4109
628,-2.9137,-3.0585,-2.9137,-3.0585
629,-3.5697,3.5026,-3.5697,3.5026
630,-4.1195,3.0620,3.0620,-4.0925
631,-2.8288,3.6465,2.8288,2.4132
632,3.2320,-3.8747,-3.8747,-3.7906
633,-2.7172,2.7172,-4.2193,-4.0666
634,3.1481,-3.7520,3.7520,3.1481
635,1.5573,1.7410,1.5573,-1.7410
636,4.1724,3.9262,4.2077,4.0934
637,3.2577,2.8954,3.2577,-2.8954
638,5.0549,4.9285,-4.8608,4.8608
639,3.6633,3.2647,-5.1599,5.1599
640,-2.4736,2.4736,2.5227,-2.7596
641,2.6651,3.5265,3.0115,2.6651
642,-2.8842,3.7563,-3.7563,-2.9489
643,-1.7932,1.9028,3.3432,-1.7932
644,2.2623,-2.2623,-2.2623,-3.4222
645,4.0047,-3.0938,-3.6152,2.6374
646,4.2292,5.2586,-4.2292,4.2292
647,4.3186,3.9487,3.1191,3.2950
648,-3.2365,3.2754,3.3741,4.2450
649,4.3345,4.5615,-4.3345,-4.9926
650,-2.1053,2.0580,2.1542,-2.1053
651,2.9222,-2.9222,-2.9222,2.9222
652,-4.5877,4.5133,-4.5877,-4.7705
653,-4.7719,-4.7720,-5.2280,4.7720
654,-4.5165,-4.7283,-4.9127,-4.5165
655,-3.1229,-3.1229,3.1229,-3.5991
656,-4.2586,3.9754,-4.2586,-4.5883
657,2.5601,-2.7730,2.5601,2.7730
658,-3.2916,2.2107,2.2107,3.0966
659,3.5480,-3.5404,3.5404,3.5404
660,2.9729,-3.2092,2.9729,-2.8048
661,2.2281,-2.2281,2.2281,-2.6853
662,-1.3495,1.3495,2.9445,-3.6121
663,4.2157,-4.5144,-3.4322,3.4611
664,2.0794,-2.8714,-2.0794,-3.5865
665,3.5245,1.9695,1.9695,-4.3001
666,-4.8473,-5.2355,-4.9234,5.2355
667,-4.2820,-4.5982,-4.5982,4.5982
668,-3.4074,3.2695,-4.1423,4.6590
669,-4.7883,-4.7883,-4.7917,4.7917
670,4.5056,-4.4590,-4.5056,4.6664
671,2.1907,-3.8157,2.1907,3.7771
672,-4.2916,-4.7211,3.3569,-3.3569
673,-3.7817,-4.6346,3.0218,-3.0218
674,3.2749,-3.6596,-3.2749,-3.2749
675,2.8773,-3.7183,-3.8236,-2.8773
